https://www.instagram.com/p/DKSnAmIJ-ja/,hashtags:,#merida,#yucatan,#fyp,#comida
username,comment_id,text
jorg3_aceved0,18062737589135796,@fsantander_ vamos !! El lunes â¤ï¸â¤ï¸â¤ï¸
angiecaccc,17869278972400100,Si ya es julio? ğŸ˜‚ en quÃ© precio estÃ¡
rafarg23,18074164474945229,Jajajaajaj todo junio seguro del prÃ³ximo aÃ±o jajjajaajağŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚
miry03sanchez,17990520065666956,Hoy sÃ¡bado tambiÃ©n esta abierto ?
noelmxyzptlk,17872865709264797,Y es comercial de cerveza tambiÃ©n? :v
el_albeartt,18088409290659706,Muy tarde.. ya estamos en Julio...
ligiabernalg,18065100854162469,Hola! ContinÃºa vigente esta promociÃ³n?
toyacastillo,17864770503421998,Junio pero ya e julio ğŸ˜®
ziniadelangel_,18044162951634304,ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘
saalazarkaren11,18070530910786545,@lilia.bojorquez hay que ir ahÃ­ a comprar cena
lilia.bojorquez,18277572289281087,@saalazarkaren11 si hay que ir
labios_rojos05,18084063629025729,Que precio ahora?
marcoparra187,18065482463088649,"Recomiendame restaurantes con las 3 ""B"" por fa karnal ğŸ‘ğŸ½"
conk.erika,18041122607296866,Y donde queda ciudad caucel
patrizia_matu,18067185434485651,@karlamatu20
yerambems,17863435923426916,@jmelmiranda
denissesalazar,18005330675786478,@joseruizortiz
david.cauich.4619,18009922049581997,@maxnuel1985 Vamos ğŸ˜
craguiruth,18102842824530294,@antony.glez.96
19_marianaramirezjimenez,18308469454224495,Vamos @jesusfd060
pasostut,18138298558414426,CÃ³mo se llama el restaurante
veritos1209,18023239199695362,Abren en fin de semana ?
beatriz.balam.7,18026804048499860,Chequen @zeydibalam
marianaguiilar17,18161594620361517,@miribarrera05
amimanzanilla93,17966022995875825,Que horario fuiste ?
giselypasos,18046732745179609,Desayuno o cena???
yazmingongora81,18285817696248475,Karla SÃ¡nchez
aleex_peerez17,17987484740681080,@_jh0natann  vamos bebe
lizandrovega52,17981052506702885,Invita we
moe_otz_,18060394034326631,Pasa ubii
ginnycastro05,18067529222051279,@david_america_03
jhooaan14,17853033003432200,@airam_chi
guayo_0307,18053255912600311,Incluye refrescos???
criisthianc,17854283856405478,@yarethzaira gpi
jared81635,17961350297794908,Incluye cervesas
